instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,32.618477,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,30.545066,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,25.588323,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,44.955329,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,24.322096,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,32.459095,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,16.555726,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,53.881172,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,48.787527,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,49.839567,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,27.495101,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,35.441139,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_35.solution.json
prob_36.json,250,4,1499988.0,2010.0,1381,12149.0,42.630513,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_36.solution.json
prob_37.json,250,3,17644653.0,3961.0,3660,7380.0,51.646351,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_37.solution.json
prob_38.json,250,3,151254848.0,11120.0,3894,9947.0,55.715042,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_38.solution.json
prob_39.json,250,3,48160369.0,3521.0,194,8094.0,56.143512,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_39.solution.json
prob_40.json,250,4,5780789.0,8429.0,4947,11823.0,54.287170,true,false,true,true,,reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\report.html,reports\ogc2026_reboot_v001\full_reboot_v212_train40_20260627_001\solutions\trackA__reboot_v212_20260627_trackA_reserved_specialist_budget_on_v210\prob_40.solution.json
